No,AZ,RU,EN
1,Karakal,Каракал,Caracal
2,Karakal (Bala),Каракал (котёнок),Caracal Kitten
3,Serval,Сервал,Serval
4,Serval (Bala),Сервал (котёнок),Serval Kitten
5,Savanna Pişiyi (F1),Саванна F1,Savannah Cat (F1)
6,Savanna Pişiyi (F2),Саванна F2,Savannah Cat (F2)
7,Savanna Pişiyi (F3),Саванна F3,Savannah Cat (F3)
8,Bengal Pişiyi (Erkən Nəsil F1-F3),Бенгал ранних поколений,Bengal Cat (Early Generation F1-F3)
9,Çöl Pişiyi (Jungle Cat),Камышовый кот,Jungle Cat (Felis chaus)
10,Chausie (Jungle Cat Hibrid),Чаузи,Chausie (Jungle Cat Hybrid)
11,Manul (Pallas Pişiyi),Манул,Pallas's Cat (Manul)
12,Qum Pişiyi (Sand Cat),Барханный кот,Sand Cat
13,Tülkü (Fennec),Фенек,Fennec Fox
14,Tülkü (Evcilləşdirilmiş Qırmızı),Домашняя рыжая лисица,Domesticated Red Fox
15,Tülkü (Gümüşü),Чернобурая лисица,Silver Fox
16,Tülkü (Marble - Mərmər),Мраморная лисица,Marble Fox
17,Tülkü (Arctic - Qütb),Песец,Arctic Fox
18,Tülkü (Corsac),Корсак,Corsac Fox
19,Kurt-İt Hibridi (Wolfdog),Волкособ,Wolfdog (Wolf-dog Hybrid)
20,Çaqqal (Qızılı - Bala),Шакал обыкновенный,Golden Jackal (Hand-raised)
21,Rakun,Енот-полоскун,Raccoon
22,Kinkaju,Кинкажу,Kinkajou
23,Coati (Nosua),Коати,Coati (White-nosed)
24,Skunks (Deodorantlı),Скунс (без запаха),Skunk (Descented)
25,Surikat (Meerkat),Сурикат,Meerkat
26,Manqust (Hindistan),Индийский мангуст,Indian Mongoose
27,Genet,Генетта,Common Genet
28,Binturong (Ayı Pişik),Бинтуронг,Binturong (Bearcat)
29,Sivət (Misk Pişiyi),Циветта,Civet
30,Su Samuru (Kiçik Caynaq),Восточная бескоготная выдра,Asian Small-clawed Otter
31,Meymun (Marmoset - Cırtdan),Мармозетка,Common Marmoset
32,Meymun (Pygmy Marmoset),Карликовая мармозетка,Pygmy Marmoset
33,Meymun (Capuchin),Капуцин,Capuchin Monkey
34,Meymun (Squirrel - Dələ),Беличья обезьяна,Squirrel Monkey
35,Meymun (Makak - Rezus),Макак-резус,Rhesus Macaque
36,Meymun (Yapon Makak),Японский макак,Japanese Macaque
37,Meymun (Vervet),Верветка,Vervet Monkey
38,Meymun (Tamarin - Qızıl Aslan),Золотистый тамарин,Golden Lion Tamarin
39,Meymun (Lemur - Həlqəquyruq),Кольцехвостый лемур,Ring-tailed Lemur
40,Meymun (Lemur - Qara-Ağ),Чёрно-белый лемур,Black-and-white Ruffed Lemur
41,Meymun (Slow Loris - Lori),Медленный лори,Slow Loris
42,Meymun (Galago - Bush Baby),Галаго,Galago (Bush Baby)
43,Meymun (Babun - Bala),Бабуин (детёныш),Baboon (Baby)
44,Wallabi,Валлаби,Wallaby
45,Kənquru (Bennett),Кенгуру Беннетта,Bennett's Wallaby
46,Sugar Glider (Şəkər Dələsi),Сахарный поссум,Sugar Glider
47,Sugar Glider (Leucistic - Ağ),Сахарный поссум лейцистик,Sugar Glider (Leucistic)
48,Kirpi (Afrika Cırtdan),Африканский карликовый ёж,African Pygmy Hedgehog
49,Kirpi (Alqir),Алжирский ёж,Algerian Hedgehog
50,Kirpi (Uzunqulaq),Ушастый ёж,Long-eared Hedgehog
51,Kapibara,Капибара,Capybara
52,Maral (Müntcak - Cırtdan),Мунтжак,Muntjac Deer (Barking Deer)
53,Ceyran,Джейран,Goitered Gazelle (Jeyran)
54,Yarasa (Misir Meyvə),Египетская летучая собака,Egyptian Fruit Bat
55,Qunduz,Бобр,Beaver
56,Qırmızı Panda,Малая панда,Red Panda
